Customer ID,Recency,Frequency,Monetary,Cluster,Segment,Churn,Predicted_Churn,Churn_Probability (%),Risk_Level,Customer_Status
14491.0,8,1,127.2,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14492.0,66,7,1921.91,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14493.0,26,5,2746.91,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14494.0,37,2,261.9,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14495.0,295,1,51.0,1,At-Risk Customers,1,0.0,0.0,Low Risk,Active
14496.0,9,6,2129.42,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14497.0,309,1,221.69,1,At-Risk Customers,1,0.0,0.0,Low Risk,Active
14498.0,37,5,1953.95,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14499.0,10,4,1323.65,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14505.0,40,11,6096.2,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14506.0,5,3,1278.5,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14507.0,14,5,1901.25,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14508.0,12,3,598.52,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14509.0,170,1,110.95,1,At-Risk Customers,1,0.0,0.0,Low Risk,Active
14510.0,11,3,1007.28,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14512.0,19,5,948.19,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14513.0,72,3,332.42,0,Regular Customers,0,0.0,1.0,Low Risk,Active
14514.0,72,6,3543.63,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14515.0,23,6,1647.17,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14516.0,152,1,163.92,1,At-Risk Customers,1,0.0,0.0,Low Risk,Active
14519.0,319,2,206.09,1,At-Risk Customers,1,0.0,0.0,Low Risk,Active
14521.0,127,1,199.45000000000002,0,Regular Customers,1,0.0,0.0,Low Risk,Active
14522.0,231,4,784.08,1,At-Risk Customers,1,0.0,0.0,Low Risk,Active
14524.0,45,4,1066.03,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14525.0,64,8,3908.44,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14526.0,25,1,262.4,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14527.0,1,69,19283.48,3,Premium Customers,0,0.0,0.0,Low Risk,Active
14530.0,32,10,3271.4900000000002,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14531.0,115,1,376.34,0,Regular Customers,1,0.0,0.0,Low Risk,Active
14532.0,47,7,2926.33,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14533.0,43,4,1516.65,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14534.0,33,8,1824.06,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14535.0,31,6,3166.54,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14537.0,259,1,285.84000000000003,1,At-Risk Customers,1,0.0,0.0,Low Risk,Active
14538.0,166,3,982.59,1,At-Risk Customers,1,0.0,0.0,Low Risk,Active
14540.0,15,8,2799.08,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14541.0,52,6,1038.03,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14543.0,16,23,11276.44,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14544.0,106,1,957.98,0,Regular Customers,1,0.0,0.0,Low Risk,Active
14545.0,310,1,349.25,1,At-Risk Customers,1,0.0,0.0,Low Risk,Active
14546.0,12,6,2619.81,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14548.0,120,7,1974.69,0,Regular Customers,1,0.0,0.0,Low Risk,Active
14549.0,56,3,627.3100000000001,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14550.0,24,2,587.69,0,Regular Customers,0,0.0,1.0,Low Risk,Active
14551.0,47,5,693.81,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14552.0,16,2,346.21,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14553.0,47,4,982.27,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14555.0,17,4,1991.49,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14556.0,232,3,835.34,1,At-Risk Customers,1,0.0,0.0,Low Risk,Active
14558.0,290,3,655.5,1,At-Risk Customers,1,0.0,0.0,Low Risk,Active
14559.0,26,1,75.6,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14560.0,15,22,3876.2599999999998,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14562.0,26,8,1654.63,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14563.0,145,2,679.44,1,At-Risk Customers,1,0.0,0.0,Low Risk,Active
14564.0,70,2,2605.62,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14565.0,109,1,760.1,0,Regular Customers,1,0.0,0.0,Low Risk,Active
14566.0,53,3,2660.0,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14568.0,71,1,919.7,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14569.0,88,3,371.59,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14570.0,79,1,395.69,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14571.0,61,1,161.65,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14572.0,53,4,2782.34,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14573.0,8,5,968.0,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14574.0,368,1,143.70000000000002,1,At-Risk Customers,1,0.0,0.0,Low Risk,Active
14575.0,124,1,460.71,0,Regular Customers,1,0.0,0.0,Low Risk,Active
14576.0,8,1,35.400000000000006,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14577.0,30,3,514.54,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14579.0,68,1,105.56,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14580.0,154,1,14.850000000000001,1,At-Risk Customers,1,0.0,0.0,Low Risk,Active
14581.0,180,1,295.2,1,At-Risk Customers,1,0.0,0.0,Low Risk,Active
14583.0,19,3,728.48,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14584.0,57,4,705.65,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14585.0,18,4,986.22,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14588.0,214,1,135.39,1,At-Risk Customers,1,0.0,0.0,Low Risk,Active
14589.0,7,1,39.75,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14590.0,60,20,3006.62,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14593.0,33,9,3094.02,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14594.0,9,1,255.0,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14595.0,89,2,423.85,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14596.0,262,1,229.47,1,At-Risk Customers,1,0.0,0.0,Low Risk,Active
14597.0,15,4,1318.3899999999999,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14598.0,205,1,162.07,1,At-Risk Customers,1,0.0,0.0,Low Risk,Active
14599.0,26,2,474.54,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14600.0,29,1,471.84000000000003,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14602.0,292,1,205.35999999999999,1,At-Risk Customers,1,0.0,0.0,Low Risk,Active
14604.0,269,1,143.85999999999999,1,At-Risk Customers,1,0.0,0.0,Low Risk,Active
14605.0,10,4,937.16,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14606.0,2,102,18704.41,3,Premium Customers,0,0.0,0.0,Low Risk,Active
14607.0,103,8,7568.13,0,Regular Customers,1,0.0,0.0,Low Risk,Active
14608.0,15,7,1567.79,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14609.0,26,6,884.64,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14610.0,31,2,24.35,0,Regular Customers,0,0.0,3.0,Low Risk,Active
14611.0,79,2,604.3299999999999,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14612.0,51,1,877.7,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14613.0,316,1,76.32000000000001,1,At-Risk Customers,1,0.0,0.0,Low Risk,Active
14614.0,22,1,295.13,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14615.0,30,5,951.76,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14616.0,21,2,121.7,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14617.0,38,2,190.47000000000003,0,Regular Customers,0,0.0,1.0,Low Risk,Active
14618.0,12,4,788.88,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14619.0,177,1,896.8000000000001,1,At-Risk Customers,1,1.0,98.0,High Risk,Churned
14621.0,147,4,1212.21,1,At-Risk Customers,1,0.0,0.0,Low Risk,Active
14623.0,16,5,1170.33,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14624.0,51,4,588.22,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14625.0,10,9,3598.25,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14626.0,31,7,2619.65,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14627.0,15,1,462.75,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14628.0,78,3,1326.04,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14630.0,120,1,338.65,0,Regular Customers,1,0.0,0.0,Low Risk,Active
14631.0,22,3,1018.71,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14634.0,73,4,2124.46,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14635.0,89,1,215.22,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14637.0,313,1,106.67999999999999,1,At-Risk Customers,1,0.0,0.0,Low Risk,Active
14639.0,44,3,1994.47,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14640.0,45,4,1541.98,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14643.0,253,3,986.08,1,At-Risk Customers,1,0.0,0.0,Low Risk,Active
14644.0,50,5,1416.96,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14645.0,270,1,279.8,1,At-Risk Customers,1,0.0,0.0,Low Risk,Active
14646.0,10,78,248396.5,2,VIP Customers,0,0.0,0.0,Low Risk,Active
14647.0,159,1,276.75,1,At-Risk Customers,1,0.0,0.0,Low Risk,Active
14648.0,52,15,4546.86,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14649.0,18,5,2358.02,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14650.0,224,1,62.5,1,At-Risk Customers,1,1.0,100.0,High Risk,Churned
14651.0,30,7,1379.52,0,Regular Customers,0,0.0,1.0,Low Risk,Active
14653.0,149,5,1666.99,1,At-Risk Customers,1,0.0,0.0,Low Risk,Active
14654.0,374,1,246.86,1,At-Risk Customers,1,0.0,0.0,Low Risk,Active
14655.0,24,3,1946.28,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14656.0,51,3,523.6,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14657.0,65,2,612.65,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14662.0,63,3,645.16,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14663.0,66,2,490.6,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14665.0,63,2,913.95,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14667.0,1,31,12685.94,3,Premium Customers,0,0.0,0.0,Low Risk,Active
14668.0,81,1,111.63,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14669.0,269,4,1973.94,1,At-Risk Customers,1,0.0,0.0,Low Risk,Active
14670.0,368,1,190.47,1,At-Risk Customers,1,0.0,0.0,Low Risk,Active
14671.0,185,2,1127.45,1,At-Risk Customers,1,0.0,0.0,Low Risk,Active
14672.0,151,2,347.59,1,At-Risk Customers,1,1.0,100.0,High Risk,Churned
14673.0,3,3,1674.41,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14674.0,145,1,173.66,1,At-Risk Customers,1,0.0,0.0,Low Risk,Active
14675.0,24,1,462.15,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14676.0,30,6,5808.55,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14677.0,228,1,184.91,1,At-Risk Customers,1,0.0,0.0,Low Risk,Active
14678.0,215,1,403.39,1,At-Risk Customers,1,0.0,0.0,Low Risk,Active
14679.0,17,3,1289.44,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14680.0,7,43,28658.66,3,Premium Customers,0,0.0,0.0,Low Risk,Active
14681.0,23,3,376.20000000000005,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14682.0,64,4,1462.81,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14683.0,224,1,146.56,1,At-Risk Customers,1,0.0,0.0,Low Risk,Active
14684.0,26,1,232.27,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14685.0,212,8,4619.79,1,At-Risk Customers,1,0.0,0.0,Low Risk,Active
14686.0,50,5,885.83,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14687.0,36,2,773.6800000000001,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14688.0,9,8,2082.7,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14690.0,28,2,422.63,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14692.0,16,8,1153.54,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14693.0,61,6,992.46,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14694.0,253,1,244.31,1,At-Risk Customers,1,0.0,0.0,Low Risk,Active
14695.0,155,3,1620.07,1,At-Risk Customers,1,0.0,0.0,Low Risk,Active
14696.0,9,2,688.95,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14699.0,71,3,593.47,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14700.0,51,2,880.96,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14701.0,78,6,2012.72,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14702.0,1,13,3462.08,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14704.0,60,2,266.66,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14706.0,254,1,390.69,1,At-Risk Customers,1,0.0,0.0,Low Risk,Active
14707.0,71,2,139.2,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14708.0,4,3,1085.91,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14709.0,15,12,3965.29,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14710.0,15,9,1316.46,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14712.0,54,1,411.0,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14713.0,1,11,2752.5099999999998,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14714.0,43,3,746.05,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14715.0,78,4,973.0699999999999,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14716.0,80,1,235.77,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14717.0,369,1,81.3,1,At-Risk Customers,1,0.0,0.0,Low Risk,Active
14718.0,46,1,226.42,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14721.0,15,1,115.77,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14722.0,113,2,325.45,0,Regular Customers,1,0.0,0.0,Low Risk,Active
14723.0,7,7,934.76,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14724.0,226,1,345.25,1,At-Risk Customers,1,0.0,0.0,Low Risk,Active
14725.0,30,3,597.16,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14726.0,290,1,124.75,1,At-Risk Customers,1,1.0,100.0,High Risk,Churned
14727.0,182,2,199.35,1,At-Risk Customers,1,1.0,100.0,High Risk,Churned
14728.0,49,1,190.58,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14729.0,9,3,593.89,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14732.0,28,11,2814.58,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14733.0,3,4,6599.06,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14734.0,61,4,1056.42,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14735.0,24,24,6174.47,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14736.0,121,2,401.08,0,Regular Customers,1,0.0,0.0,Low Risk,Active
14737.0,36,1,2389.62,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14738.0,196,2,507.45,1,At-Risk Customers,1,0.0,0.0,Low Risk,Active
14739.0,3,19,8385.22,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14740.0,45,8,2712.85,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14741.0,8,2,497.25,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14742.0,71,1,579.85,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14743.0,228,1,50.48,1,At-Risk Customers,1,1.0,100.0,High Risk,Churned
14744.0,2,8,2785.1,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14745.0,137,7,1351.55,0,Regular Customers,1,0.0,0.0,Low Risk,Active
14746.0,42,4,593.5,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14748.0,4,7,1736.57,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14749.0,115,1,310.15,0,Regular Customers,1,0.0,0.0,Low Risk,Active
14750.0,372,1,112.03,1,At-Risk Customers,1,0.0,0.0,Low Risk,Active
14751.0,320,2,126.45,1,At-Risk Customers,1,0.0,0.0,Low Risk,Active
14753.0,96,1,306.36,0,Regular Customers,1,0.0,0.0,Low Risk,Active
14754.0,61,4,912.4300000000001,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14755.0,17,14,4962.27,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14756.0,18,2,1914.8,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14758.0,32,3,1380.9099999999999,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14761.0,80,1,192.02,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14762.0,262,1,117.05000000000001,1,At-Risk Customers,1,0.0,0.0,Low Risk,Active
14766.0,2,6,4082.76,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14767.0,110,1,382.81,0,Regular Customers,1,0.0,0.0,Low Risk,Active
14769.0,26,9,5097.13,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14770.0,103,6,2761.2200000000003,0,Regular Customers,1,0.0,0.0,Low Risk,Active
14771.0,257,2,594.62,1,At-Risk Customers,1,1.0,100.0,High Risk,Churned
14773.0,228,1,140.55,1,At-Risk Customers,1,0.0,0.0,Low Risk,Active
14774.0,164,1,241.45,1,At-Risk Customers,1,0.0,0.0,Low Risk,Active
14775.0,8,1,406.56,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14776.0,23,4,1170.0,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14777.0,39,1,307.56,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14783.0,295,1,307.3,1,At-Risk Customers,1,0.0,0.0,Low Risk,Active
14784.0,25,1,159.94,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14786.0,186,1,90.96,1,At-Risk Customers,1,0.0,0.0,Low Risk,Active
14787.0,107,1,110.65,0,Regular Customers,1,0.0,0.0,Low Risk,Active
14788.0,232,1,476.88,1,At-Risk Customers,1,0.0,0.0,Low Risk,Active
14790.0,10,6,1781.56,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14791.0,242,1,303.63,1,At-Risk Customers,1,0.0,0.0,Low Risk,Active
14793.0,171,1,396.91,1,At-Risk Customers,1,1.0,100.0,High Risk,Churned
14794.0,38,3,633.99,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14796.0,2,11,2867.15,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14797.0,143,1,300.31,1,At-Risk Customers,1,0.0,0.0,Low Risk,Active
14798.0,17,5,550.5699999999999,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14799.0,373,1,180.45,1,At-Risk Customers,1,0.0,0.0,Low Risk,Active
14800.0,5,6,3434.58,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14802.0,74,2,1502.98,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14805.0,40,3,549.99,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14806.0,75,1,110.03999999999999,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14807.0,26,2,519.29,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14809.0,257,2,686.76,1,At-Risk Customers,1,0.0,0.0,Low Risk,Active
14810.0,5,3,449.14,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14811.0,23,1,170.5,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14812.0,234,1,185.8,1,At-Risk Customers,1,0.0,0.0,Low Risk,Active
14813.0,5,4,935.44,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14814.0,217,1,160.46,1,At-Risk Customers,1,0.0,0.0,Low Risk,Active
14817.0,31,5,2849.52,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14818.0,94,3,512.61,0,Regular Customers,1,0.0,0.0,Low Risk,Active
14819.0,130,2,198.09,0,Regular Customers,1,0.0,0.0,Low Risk,Active
14820.0,16,5,767.47,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14821.0,2,7,1237.65,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14822.0,121,1,157.70000000000002,0,Regular Customers,1,0.0,0.0,Low Risk,Active
14824.0,15,6,2895.2000000000003,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14825.0,4,13,2698.17,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14826.0,217,2,385.2,1,At-Risk Customers,1,0.0,0.0,Low Risk,Active
14827.0,301,1,0.0,1,At-Risk Customers,1,0.0,0.0,Low Risk,Active
14828.0,24,10,7699.7,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14829.0,8,4,995.29,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14831.0,316,3,1676.57,1,At-Risk Customers,1,1.0,100.0,High Risk,Churned
14832.0,266,1,322.69,1,At-Risk Customers,1,0.0,0.0,Low Risk,Active
14833.0,134,1,94.8,0,Regular Customers,1,1.0,100.0,High Risk,Churned
14834.0,43,1,485.86,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14835.0,164,2,297.0,1,At-Risk Customers,1,0.0,0.0,Low Risk,Active
14837.0,78,5,1810.82,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14838.0,59,2,773.6700000000001,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14839.0,54,3,915.28,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14840.0,175,1,299.86,1,At-Risk Customers,1,1.0,100.0,High Risk,Churned
14841.0,10,8,3867.2400000000002,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14843.0,72,1,211.79999999999998,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14844.0,66,6,3512.62,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14845.0,235,1,150.0,1,At-Risk Customers,1,0.0,0.0,Low Risk,Active
14846.0,63,1,437.4,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14847.0,43,2,1039.55,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14848.0,40,1,310.56,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14849.0,9,21,7832.91,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14850.0,53,6,1468.26,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14851.0,266,1,318.06,1,At-Risk Customers,1,0.0,0.0,Low Risk,Active
14852.0,60,12,3310.4900000000002,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14853.0,59,3,901.0699999999999,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14854.0,26,4,1563.03,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14855.0,110,5,5874.65,0,Regular Customers,1,1.0,99.0,High Risk,Churned
14857.0,78,5,2478.731,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14858.0,141,1,180.75,1,At-Risk Customers,1,0.0,0.0,Low Risk,Active
14859.0,190,1,351.9,1,At-Risk Customers,1,0.0,0.0,Low Risk,Active
14861.0,16,9,1254.94,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14865.0,8,3,77.52000000000001,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14866.0,2,8,6460.32,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14867.0,31,13,2241.78,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14868.0,16,4,1230.42,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14869.0,24,4,2078.54,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14870.0,49,5,1511.7,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14871.0,129,5,736.59,0,Regular Customers,1,0.0,0.0,Low Risk,Active
14872.0,119,3,816.6,0,Regular Customers,1,0.0,0.0,Low Risk,Active
14873.0,269,1,334.45,1,At-Risk Customers,1,0.0,0.0,Low Risk,Active
14874.0,171,1,116.18,1,At-Risk Customers,1,1.0,100.0,High Risk,Churned
14875.0,77,1,1397.08,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14876.0,157,2,256.7,1,At-Risk Customers,1,0.0,0.0,Low Risk,Active
14877.0,54,2,437.0,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14878.0,12,16,2619.7000000000003,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14879.0,320,1,185.06,1,At-Risk Customers,1,0.0,0.0,Low Risk,Active
14882.0,26,12,3038.4500000000003,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14884.0,305,1,120.6,1,At-Risk Customers,1,0.0,0.0,Low Risk,Active
14885.0,63,2,832.8,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14890.0,254,2,691.6,1,At-Risk Customers,1,0.0,0.0,Low Risk,Active
14891.0,52,2,552.35,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14892.0,326,1,202.35000000000002,1,At-Risk Customers,1,0.0,0.0,Low Risk,Active
14893.0,253,1,571.76,1,At-Risk Customers,1,0.0,0.0,Low Risk,Active
14894.0,79,2,837.0600000000001,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14895.0,19,18,13980.83,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14896.0,1,7,1623.65,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14897.0,45,4,1774.16,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14898.0,7,9,2204.29,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14899.0,31,1,1384.88,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14900.0,158,1,13.919999999999998,1,At-Risk Customers,1,0.0,0.0,Low Risk,Active
14901.0,2,5,868.36,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14902.0,31,2,702.96,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14904.0,44,2,615.2,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14905.0,10,6,1355.24,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14906.0,81,1,68.44,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14907.0,3,10,2664.69,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14908.0,99,1,104.10000000000001,0,Regular Customers,1,0.0,0.0,Low Risk,Active
14909.0,73,3,1404.68,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14911.0,1,205,152147.57,2,VIP Customers,0,0.0,0.0,Low Risk,Active
14912.0,37,4,1021.4,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14913.0,24,4,2845.7,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14915.0,11,9,1503.77,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14916.0,67,4,1773.97,0,Regular Customers,0,0.0,0.0,Low Risk,Active
14917.0,232,2,1123.75,1,At-Risk Customers,1,0.0,0.0,Low Risk,Active
